word,word_label,word_num,word_num_cont,word_length,word_cap,word_symbol,word_pos,word_card_num,word_noun,word_hyph,word_cached,word_double_cache,sent_word_num,word_verb,sent_$,sent_hyph,sent_cap,sent_num_cont,avg_dist_cap,avg_dist_digit,avg_dist_noun,avg_dist_cached,sent_cached,double_cached_dist,sent_double_cached
'outdated',false,4,false,10,false,false,0.4444444444444444,false,false,false,false,false,9,false,false,false,0.1111111111111111,true,4,4,2.5,-1,0,-1,0
retirement,false,5,false,10,false,false,0.5555555555555556,false,true,false,false,false,9,false,false,false,0.1111111111111111,true,5,3,2.5,-1,0,-1,0
age,false,6,false,3,false,false,0.6666666666666666,false,true,false,false,false,9,false,false,false,0.1111111111111111,true,6,2,3,-1,0,-1,0
to,false,7,false,2,false,false,0.7777777777777778,false,false,false,false,false,9,false,false,false,0.1111111111111111,true,7,1,4,-1,0,-1,0
75,true,8,true,2,false,false,0.8888888888888888,true,false,false,false,false,9,false,false,false,0.1111111111111111,true,8,0,5,-1,0,-1,0
Somalia,true,0,false,7,true,false,0,false,true,false,false,false,13,false,false,false,0.07692307692307693,false,0,-1,7.4,-1,0,-1,0
back,false,1,false,4,false,false,0.07692307692307693,false,false,false,false,false,13,false,false,false,0.07692307692307693,false,1,-1,6.8,-1,0,-1,0
online,false,2,false,6,false,false,0.15384615384615385,false,false,false,false,false,13,false,false,false,0.07692307692307693,false,2,-1,6.2,-1,0,-1,0
after,false,3,false,5,false,false,0.23076923076923078,false,false,false,false,false,13,false,false,false,0.07692307692307693,false,3,-1,5.6,-1,0,-1,0
entire,false,4,false,6,false,false,0.3076923076923077,false,false,false,false,false,13,false,false,false,0.07692307692307693,false,4,-1,5,-1,0,-1,0
country,false,5,false,7,false,false,0.38461538461538464,false,true,false,false,false,13,false,false,false,0.07692307692307693,false,5,-1,4.4,-1,0,-1,0
cut,false,6,false,3,false,false,0.46153846153846156,false,false,false,false,false,13,true,false,false,0.07692307692307693,false,6,-1,4.2,-1,0,-1,0
off,false,7,false,3,false,false,0.5384615384615384,false,false,false,false,false,13,false,false,false,0.07692307692307693,false,7,-1,4,-1,0,-1,0
from,false,8,false,4,false,false,0.6153846153846154,false,false,false,false,false,13,false,false,false,0.07692307692307693,false,8,-1,3.8,-1,0,-1,0
internet,true,9,false,8,false,false,0.6923076923076923,false,true,false,false,false,13,false,false,false,0.07692307692307693,false,9,-1,3.6,-1,0,-1,0
for,false,10,false,3,false,false,0.7692307692307693,false,false,false,false,false,13,false,false,false,0.07692307692307693,false,10,-1,3.8,-1,0,-1,0
three,false,11,false,5,false,false,0.8461538461538461,false,true,false,false,false,13,false,false,false,0.07692307692307693,false,11,-1,4,-1,0,-1,0
weeks,false,12,false,5,false,false,0.9230769230769231,false,true,false,false,false,13,false,false,false,0.07692307692307693,false,12,-1,4.6,-1,0,-1,0
Russian,false,0,false,7,true,false,0,false,true,false,false,false,32,false,false,true,0.125,true,3.25,14,14.461538461538462,-1,0,-1,0
Viktor,false,1,false,6,true,false,0.03125,false,true,false,false,false,32,false,false,true,0.125,true,2.75,13,13.615384615384615,-1,0,-1,0
"Bout,",false,2,false,5,true,false,0.0625,false,true,false,false,false,32,false,false,true,0.125,true,2.75,12,12.923076923076923,-1,0,-1,0
jailed,false,3,false,6,false,false,0.09375,false,false,false,false,false,32,true,false,true,0.125,true,3.25,11,12.384615384615385,-1,0,-1,0
for,false,4,false,3,false,false,0.125,false,false,false,false,false,32,false,false,true,0.125,true,3.75,10,11.846153846153847,-1,0,-1,0
25-years,false,5,true,8,false,false,0.15625,true,false,true,false,false,32,false,false,true,0.125,true,4.25,9,11.307692307692308,-1,0,-1,0
over,false,6,false,4,false,false,0.1875,false,false,false,false,false,32,false,false,true,0.125,true,4.75,9,10.76923076923077,-1,0,-1,0
arms,false,7,false,4,false,false,0.21875,false,true,false,false,false,32,false,false,true,0.125,true,5.25,9,10.23076923076923,-1,0,-1,0
trade,false,8,false,5,false,false,0.25,false,true,false,false,false,32,false,false,true,0.125,true,5.75,9,9.846153846153847,-1,0,-1,0
in,false,9,false,2,false,false,0.28125,false,false,false,false,false,32,false,false,true,0.125,true,6.25,9,9.615384615384615,-1,0,-1,0
"US,",true,10,false,3,true,false,0.3125,false,false,false,false,false,32,false,false,true,0.125,true,6.75,9,9.384615384615385,-1,0,-1,0
grew,false,11,false,4,false,false,0.34375,false,false,false,false,false,32,true,false,true,0.125,true,7.75,9,9.153846153846153,-1,0,-1,0
tea,false,12,false,3,false,false,0.375,false,true,false,false,false,32,false,false,true,0.125,true,8.75,9,8.923076923076923,-1,0,-1,0
mushroom,false,13,false,8,false,false,0.40625,false,true,false,false,false,32,false,false,true,0.125,true,9.75,9,8.846153846153847,-1,0,-1,0
in,false,14,false,2,false,false,0.4375,false,false,false,false,false,32,false,false,true,0.125,true,10.75,9,8.923076923076923,-1,0,-1,0
his,false,15,false,3,false,false,0.46875,false,false,false,false,false,32,false,false,true,0.125,true,11.75,9,9,-1,0,-1,0
cell,false,16,false,4,false,false,0.5,false,true,false,false,false,32,false,false,true,0.125,true,12.75,9,9.076923076923077,-1,0,-1,0
to,false,17,false,2,false,false,0.53125,false,false,false,false,false,32,false,false,true,0.125,true,13.75,9,9.307692307692308,-1,0,-1,0
treat,false,18,false,5,false,false,0.5625,false,false,false,false,false,32,true,false,true,0.125,true,14.75,9,9.538461538461538,-1,0,-1,0
stomach;,false,19,false,8,false,false,0.59375,false,true,false,false,false,32,false,false,true,0.125,true,15.75,9,9.76923076923077,-1,0,-1,0
now,false,20,false,3,false,false,0.625,false,false,false,false,false,32,false,false,true,0.125,true,16.75,9,10.153846153846153,-1,0,-1,0
gets,false,21,false,4,false,false,0.65625,false,false,false,false,false,32,true,false,true,0.125,true,17.75,9,10.538461538461538,-1,0,-1,0
another,false,22,false,7,false,false,0.6875,false,false,false,false,false,32,false,false,true,0.125,true,18.75,9,10.923076923076923,-1,0,-1,0
40,true,23,true,2,false,false,0.71875,true,false,false,false,false,32,false,false,true,0.125,true,19.75,9,11.307692307692308,-1,0,-1,0
days,false,24,false,4,false,false,0.75,false,true,false,false,false,32,false,false,true,0.125,true,20.75,10,11.692307692307692,-1,0,-1,0
of,false,25,false,2,false,false,0.78125,false,false,false,false,false,32,false,false,true,0.125,true,21.75,11,12.23076923076923,-1,0,-1,0
imprisonment,false,26,false,12,false,false,0.8125,false,true,false,false,false,32,false,false,true,0.125,true,22.75,12,12.76923076923077,-1,0,-1,0
for,false,27,false,3,false,false,0.84375,false,false,false,false,false,32,false,false,true,0.125,true,23.75,13,13.461538461538462,-1,0,-1,0
"""alcohol",false,28,false,8,false,false,0.875,false,false,false,false,false,32,false,false,true,0.125,true,24.75,14,14.153846153846153,-1,0,-1,0
"production""",false,29,false,11,false,false,0.90625,false,true,false,false,false,32,false,false,true,0.125,true,25.75,15,14.846153846153847,-1,0,-1,0
in,false,30,false,2,false,false,0.9375,false,false,false,false,false,32,false,false,true,0.125,true,26.75,16,15.692307692307692,-1,0,-1,0
prison,false,31,false,6,false,false,0.96875,false,true,false,false,false,32,false,false,true,0.125,true,27.75,17,16.53846153846154,-1,0,-1,0
Rio's,false,0,false,5,true,false,0,false,true,false,false,false,18,false,false,false,0.05555555555555555,true,0,8.5,4.333333333333333,-1,0,-1,0
$700,true,1,true,4,false,false,0.05555555555555555,false,false,false,false,false,18,false,false,false,0.05555555555555555,true,1,7.5,3.6666666666666665,-1,0,-1,0
million,false,2,false,7,false,false,0.1111111111111111,false,true,false,false,false,18,false,false,false,0.05555555555555555,true,2,7.5,3,-1,0,-1,0
athletes,false,3,false,8,false,false,0.16666666666666666,false,true,false,false,false,18,false,false,false,0.05555555555555555,true,3,7.5,2.6666666666666665,-1,0,-1,0
village,false,4,false,7,false,false,0.2222222222222222,false,true,false,false,false,18,false,false,false,0.05555555555555555,true,4,7.5,2.6666666666666665,-1,0,-1,0
was,false,5,false,3,false,false,0.2777777777777778,false,false,false,false,false,18,true,false,false,0.05555555555555555,true,5,7.5,3,-1,0,-1,0
turned,false,6,false,6,false,false,0.3333333333333333,false,false,false,false,false,18,true,false,false,0.05555555555555555,true,6,7.5,3.3333333333333335,-1,0,-1,0
into,false,7,false,4,false,false,0.3888888888888889,false,false,false,false,false,18,false,false,false,0.05555555555555555,true,7,7.5,3.6666666666666665,-1,0,-1,0
luxury,false,8,false,6,false,false,0.4444444444444444,false,true,false,false,false,18,false,false,false,0.05555555555555555,true,8,7.5,4,-1,0,-1,0
condos,false,9,false,6,false,false,0.5,false,true,false,false,false,18,false,false,false,0.05555555555555555,true,9,7.5,4.666666666666667,-1,0,-1,0
but,false,10,false,3,false,false,0.5555555555555556,false,false,false,false,false,18,false,false,false,0.05555555555555555,true,10,7.5,5.666666666666667,-1,0,-1,0
is,false,11,false,2,false,false,0.6111111111111112,false,false,false,false,false,18,true,false,false,0.05555555555555555,true,11,7.5,6.666666666666667,-1,0,-1,0
now,false,12,false,3,false,false,0.6666666666666666,false,false,false,false,false,18,false,false,false,0.05555555555555555,true,12,7.5,7.666666666666667,-1,0,-1,0
reportedly,false,13,false,10,false,false,0.7222222222222222,false,false,false,false,false,18,false,false,false,0.05555555555555555,true,13,7.5,8.666666666666666,-1,0,-1,0
'shuttered',false,14,false,11,false,false,0.7777777777777778,false,false,false,false,false,18,false,false,false,0.05555555555555555,true,14,7.5,9.666666666666666,-1,0,-1,0
and,false,15,false,3,false,false,0.8333333333333334,false,false,false,false,false,18,false,false,false,0.05555555555555555,true,15,7.5,10.666666666666666,-1,0,-1,0
93%,true,16,true,3,false,false,0.8888888888888888,true,false,false,false,false,18,false,false,false,0.05555555555555555,true,16,7.5,11.666666666666666,-1,0,-1,0
vacant,false,17,false,6,false,false,0.9444444444444444,false,false,false,false,false,18,false,false,false,0.05555555555555555,true,17,8.5,12.666666666666666,-1,0,-1,0
*cRam,false,0,false,5,false,false,0,false,true,false,true,false,10,false,false,false,0.2,true,3.8,6,3.8,1,0.3,-1,0
*cNath,true,1,false,6,false,false,0.1,false,true,false,true,false,10,false,false,false,0.2,true,3.2,5,3.2,0.6666666666666666,0.3,-1,0
*cKovind,false,2,false,8,false,false,0.2,false,true,false,true,false,10,false,false,false,0.2,true,3,4,3,1,0.3,-1,0
is,false,3,false,2,false,false,0.3,false,false,false,false,false,10,true,false,false,0.2,true,3.2,3,3.2,2,0.3,-1,0
elected,false,4,false,7,false,false,0.4,false,false,false,false,false,10,true,false,false,0.2,true,3.4,2,3.4,3,0.3,-1,0
the,false,5,false,3,false,false,0.5,false,false,false,false,false,10,false,false,false,0.2,true,3.6,1,3.6,4,0.3,-1,0
14th,false,6,true,4,false,false,0.6,true,false,false,false,false,10,false,false,false,0.2,true,3.8,0,3.8,5,0.3,-1,0
President,false,7,false,9,true,false,0.7,false,true,false,false,false,10,false,false,false,0.2,true,4,1,4,6,0.3,-1,0
of,false,8,false,2,false,false,0.8,false,false,false,false,false,10,false,false,false,0.2,true,4.6,2,4.6,7,0.3,-1,0
India,true,9,false,5,true,false,0.9,false,true,false,false,false,10,false,false,false,0.2,true,5.2,3,5.2,8,0.3,-1,0
U.S.,true,0,false,4,true,false,0,false,true,false,false,false,10,false,false,false,0.4,true,3,9,3.8,-1,0,-1,0
says,false,1,false,4,false,false,0.1,false,false,false,false,false,10,true,false,false,0.4,true,2.5,8,3.2,-1,0,-1,0
Exxon,true,2,false,5,true,false,0.2,false,true,false,false,false,10,false,false,false,0.4,true,2,7,2.6,-1,0,-1,0
under,false,3,false,5,false,false,0.3,false,false,false,false,false,10,false,false,false,0.4,true,2,6,2.4,-1,0,-1,0
Tillerson,true,4,false,9,true,false,0.4,false,true,false,false,false,10,false,false,false,0.4,true,2,5,2.2,-1,0,-1,0
violated,false,5,false,8,false,false,0.5,false,false,false,false,false,10,true,false,false,0.4,true,2.5,4,2.4,-1,0,-1,0
Russia,true,6,false,6,true,false,0.6,false,true,false,false,false,10,false,false,false,0.4,true,3,3,2.6,-1,0,-1,0
sanctions,false,7,false,9,false,false,0.7,false,true,false,false,false,10,false,false,false,0.4,true,4,2,3.2,-1,0,-1,0
in,false,8,false,2,false,false,0.8,false,false,false,false,false,10,false,false,false,0.4,true,5,1,4.2,-1,0,-1,0
2014,false,9,true,4,false,false,0.9,true,false,false,false,false,10,false,false,false,0.4,true,6,0,5.2,-1,0,-1,0
*cMueller,true,0,false,9,false,false,0,false,true,false,true,false,29,false,false,false,0.06896551724137931,true,10.75,27,13.416666666666666,9,0.06896551724137931,-1,0
is,false,1,false,2,false,false,0.034482758620689655,false,false,false,false,false,29,true,false,false,0.06896551724137931,true,10.25,26,12.583333333333334,9,0.06896551724137931,-1,0
looking,false,2,false,7,false,false,0.06896551724137931,false,false,false,false,false,29,true,false,false,0.06896551724137931,true,9.75,25,11.75,9,0.06896551724137931,-1,0
into,false,3,false,4,false,false,0.10344827586206896,false,false,false,false,false,29,false,false,false,0.06896551724137931,true,9.25,24,10.916666666666666,9,0.06896551724137931,-1,0
Trump's,false,4,false,7,true,false,0.13793103448275862,false,true,false,false,false,29,false,false,false,0.06896551724137931,true,8.75,23,10.083333333333334,9,0.06896551724137931,-1,0
business,false,5,false,8,false,false,0.1724137931034483,false,true,false,false,false,29,false,false,false,0.06896551724137931,true,8.75,22,9.416666666666666,9,0.06896551724137931,-1,0
transactions,false,6,false,12,false,false,0.20689655172413793,false,true,false,false,false,29,false,false,false,0.06896551724137931,true,8.75,21,8.916666666666666,9,0.06896551724137931,-1,0
as,false,7,false,2,false,false,0.2413793103448276,false,false,false,false,false,29,false,false,false,0.06896551724137931,true,8.75,20,8.583333333333334,9,0.06896551724137931,-1,0
part,false,8,false,4,false,false,0.27586206896551724,false,true,false,false,false,29,false,false,false,0.06896551724137931,true,8.75,19,8.25,9,0.06896551724137931,-1,0
of,false,9,false,2,false,false,0.3103448275862069,false,false,false,false,false,29,false,false,false,0.06896551724137931,true,8.75,18,8.083333333333334,9,0.06896551724137931,-1,0
the,false,10,false,3,false,false,0.3448275862068966,false,false,false,false,false,29,false,false,false,0.06896551724137931,true,8.75,17,7.916666666666667,9,0.06896551724137931,-1,0
ongoing,false,11,false,7,false,false,0.3793103448275862,false,false,false,false,false,29,false,false,false,0.06896551724137931,true,8.75,16,7.75,9,0.06896551724137931,-1,0
probe,false,12,false,5,false,false,0.41379310344827586,false,true,false,false,false,29,false,false,false,0.06896551724137931,true,8.75,15,7.583333333333333,9,0.06896551724137931,-1,0
into,false,13,false,4,false,false,0.4482758620689655,false,false,false,false,false,29,false,false,false,0.06896551724137931,true,8.75,14,7.583333333333333,9,0.06896551724137931,-1,0
alleged,false,14,false,7,false,false,0.4827586206896552,false,false,false,false,false,29,true,false,false,0.06896551724137931,true,8.75,13,7.583333333333333,9,0.06896551724137931,-1,0
ties,false,15,false,4,false,false,0.5172413793103449,false,true,false,false,false,29,false,false,false,0.06896551724137931,true,8.75,12,7.583333333333333,9,0.06896551724137931,-1,0
between,false,16,false,7,false,false,0.5517241379310345,false,false,false,false,false,29,false,false,false,0.06896551724137931,true,8.75,11,7.75,9,0.06896551724137931,-1,0
the,false,17,false,3,false,false,0.5862068965517241,false,false,false,false,false,29,false,false,false,0.06896551724137931,true,8.75,10,7.916666666666667,9,0.06896551724137931,-1,0
*cTrump,true,18,false,7,false,false,0.6206896551724138,false,true,false,true,false,29,false,false,false,0.06896551724137931,true,8.75,9,8.083333333333334,9,0.06896551724137931,-1,0
